---,File,Class_Name,Property_Class_Name,Friendly_Name,Name_ID,Name_GUID,Dir
Row,InputMovementStateRange,NameProperty,,MovementState,2,AD1EDF45465E3CA2BBB446ACF58B5BAE,/Game/Gameplay/HorseCombatStates/InputMovementStateRange
Row_0,InputMovementStateRange,StructProperty,/Script/Engine.InputRange,InputRange,11,6D17251D4A01798515F60CB1079B925F,/Game/Gameplay/HorseCombatStates/InputMovementStateRange
Row_1,CampaignEntry,TextProperty,,EntryName,16,8D35C47B4E6E7AC57CD0F984051F57FD,/Game/UI/WidgetsFrontend/Campaigns/CampaignEntry
Row_2,CampaignEntry,TextProperty,,ShortDesc,17,C5A129A94CB1497F11DA94A3ACA353F2,/Game/UI/WidgetsFrontend/Campaigns/CampaignEntry
Row_3,CampaignEntry,TextProperty,,LongDesc,18,B2B4101F473C6EB3813C0C8695FD404C,/Game/UI/WidgetsFrontend/Campaigns/CampaignEntry
Row_4,CampaignEntry,IntProperty,,MaxLevel,21,88A9C381450072F4808D089B8221B593,/Game/UI/WidgetsFrontend/Campaigns/CampaignEntry
Row_5,CampaignEntry,IntProperty,,LevelCurrent,22,B7224A434462F00F0720699B2B02F4A6,/Game/UI/WidgetsFrontend/Campaigns/CampaignEntry
Row_6,CampaignEntry,ObjectProperty,/Script/Engine.Texture2D,Icon,23,AF5516224C6C4CFD87BCD488E7E754C1,/Game/UI/WidgetsFrontend/Campaigns/CampaignEntry
Row_7,CampaignEntry,ObjectProperty,/Script/Engine.Texture2D,BannerImage,26,3BF72F464E3B0BB5C80574B5F3C909DB,/Game/UI/WidgetsFrontend/Campaigns/CampaignEntry
Row_8,CampaignEntry,ObjectProperty,/Script/Engine.Texture2D,TileImage,28,A8B7398540B03F8148313DB4605FA806,/Game/UI/WidgetsFrontend/Campaigns/CampaignEntry
Row_9,CampaignEntry,BoolProperty,,bActive,30,E232D1924F5A769D60C428A74C42C091,/Game/UI/WidgetsFrontend/Campaigns/CampaignEntry
Row_10,CampaignEntry,IntProperty,,QuestCount,33,E12892C44642B096AD4170B5A37A63FE,/Game/UI/WidgetsFrontend/Campaigns/CampaignEntry
Row_11,CampaignEntry,EnumProperty,/Script/TBL.EQuestDifficulty,Difficulty,36,FC7AEA634059ADD7FDFFDEA7C0DFFB36,/Game/UI/WidgetsFrontend/Campaigns/CampaignEntry
Row_12,CampaignEntry,BoolProperty,,bComplete,40,7E6E53B0457ACE166E65CEA7029D1E52,/Game/UI/WidgetsFrontend/Campaigns/CampaignEntry
Row_13,QuestRewardEntryData,IntProperty,,Amount,5,BCAAC3A64FD25189313177912C2EC45A,/Game/UI/WidgetsFrontend/Quests/QuestRewardEntryData
Row_14,QuestRewardEntryData,TextProperty,,Title,2,C3BB065C41A9BB8367BD79AF7B0BBCDB,/Game/UI/WidgetsFrontend/Quests/QuestRewardEntryData
Row_15,QuestRewardEntryData,BoolProperty,,bCollected,7,C68237C2423384185F355E87440ED043,/Game/UI/WidgetsFrontend/Quests/QuestRewardEntryData
Row_16,StoreItemPrice,IntProperty,,GoldPrice,2,13FBED0E4237A017215763B88697956D,/Game/UI/WidgetsFrontend/StoreV2/StoreItemPrice
Row_17,StoreItemPrice,IntProperty,,CrownPrice,5,2C9DD8DF41EB53420A5937A6A09F803D,/Game/UI/WidgetsFrontend/StoreV2/StoreItemPrice
Row_18,CustomizationCameraData,ObjectProperty,/Script/Engine.CameraComponent,Camera,2,52C39377439DD602335801A059E192B3,/Game/Maps/Frontend/Blueprints/CustomizationCameraData
Row_19,CustomizationCameraData,ObjectProperty,/Script/Engine.SceneComponent,FocusTransform,15,D289F75041A473B49854BAB7414A49FB,/Game/Maps/Frontend/Blueprints/CustomizationCameraData
Row_20,CustomizationCameraData,StructProperty,/Script/CoreUObject.Transform,DefaultTransform,9,E9CFD1EF4B6E8488D228758374189083,/Game/Maps/Frontend/Blueprints/CustomizationCameraData
Row_21,CustomizationCameraData,FloatProperty,,ForwardMovementrotation,12,2A700BA542941CC95C34E88BAC26F601,/Game/Maps/Frontend/Blueprints/CustomizationCameraData
Row_22,CustomizationCameraData,FloatProperty,,MaxZoomValue,14,10502B264050CFA903AE5F9504A53B8B,/Game/Maps/Frontend/Blueprints/CustomizationCameraData
Row_23,CrosshairCondition,NameProperty,,Tag,2,E0032FD24A019EA4896DE6B368612546,/Game/UI/WidgetsIngame/HUD/InputHints/CrosshairCondition
Row_24,CrosshairCondition,StrProperty,,Keybinding,5,32B4C80842DB21DE408AFB914A869F69,/Game/UI/WidgetsIngame/HUD/InputHints/CrosshairCondition
Row_25,CrosshairCondition,TextProperty,,HintText,8,9FA6245D4EC02E7778067198E7AEDA0B,/Game/UI/WidgetsIngame/HUD/InputHints/CrosshairCondition
Row_26,S_globalPrintSettings,FloatProperty,,Duration,15,8F8B301D461F58D50E22988FF8AA4C00,/Game/Blueprint/Libraries/S_globalPrintSettings
Row_27,S_globalPrintSettings,StructProperty,/Script/CoreUObject.LinearColor,Error,3,BA7204204E3BF832118B268BDACC3F5F,/Game/Blueprint/Libraries/S_globalPrintSettings
Row_28,S_globalPrintSettings,StructProperty,/Script/CoreUObject.LinearColor,Warning,5,C4F0BCE9489FE48098D2BAA70C9DBD0B,/Game/Blueprint/Libraries/S_globalPrintSettings
Row_29,S_globalPrintSettings,StructProperty,/Script/CoreUObject.LinearColor,Success,7,3362109444AA3AFA9F6AD6BD928BAC79,/Game/Blueprint/Libraries/S_globalPrintSettings
Row_30,S_globalPrintSettings,StructProperty,/Script/CoreUObject.LinearColor,Body,9,219940E24F05E43CA742F290EA549C11,/Game/Blueprint/Libraries/S_globalPrintSettings
Row_31,S_globalPrintSettings,StructProperty,/Script/CoreUObject.LinearColor,Header,11,F89C686D48E51FDB053C2EB4488EEC70,/Game/Blueprint/Libraries/S_globalPrintSettings
Row_32,GlobalRankProgressBarWidget_ExperienceData,IntProperty,,BaseExperience,19,9AC5FB2F4914B58FF254F6842952B127,/Game/UI/Widgets/Progression/GlobalRankBar/GlobalRankProgressBarWidget_ExperienceData
Row_33,GlobalRankProgressBarWidget_ExperienceData,IntProperty,,TargetExperience,20,197EA3C4448A280426A83FAA26212F0F,/Game/UI/Widgets/Progression/GlobalRankBar/GlobalRankProgressBarWidget_ExperienceData
Row_34,GlobalRankProgressBarWidget_ExperienceData,IntProperty,,LevelXpStart,23,9CB9B0F7477E826564AA4799EC9DA46E,/Game/UI/Widgets/Progression/GlobalRankBar/GlobalRankProgressBarWidget_ExperienceData
Row_35,GlobalRankProgressBarWidget_ExperienceData,IntProperty,,LevelXpEnd,13,3AA3BE0A489119BFC3DB66B68DD70408,/Game/UI/Widgets/Progression/GlobalRankBar/GlobalRankProgressBarWidget_ExperienceData
Row_36,S_cullDistances,FloatProperty,,Size,4,2C3DE82340CB5DEFA428FFA506C36BE0,/Game/Blueprint/Libraries/S_cullDistances
Row_37,S_cullDistances,FloatProperty,,CullDistance,5,A6C497834E7D6EA277C45DB920577A70,/Game/Blueprint/Libraries/S_cullDistances
Row_38,ScoredStageProperties,IntProperty,,InitialScore,12,4AEBA1704DAF75ADE2924DA3D12558DE,/Game/GameModes/Stages/ScoredStage/ScoredStageProperties
Row_39,ScoredStageProperties,IntProperty,,MaxScore,13,D70C38EE4707623CFCA61EA5717BDEAB,/Game/GameModes/Stages/ScoredStage/ScoredStageProperties
Row_40,ScoredStageProperties,FloatProperty,,DurationSeconds,7,ADCEBB60497B67D582A629BA8EE1ECE4,/Game/GameModes/Stages/ScoredStage/ScoredStageProperties
Row_41,ScoredStageProperties,FloatProperty,,PercentTimeToShareWithNextStage,9,124A116F449FD592EA5A5FB82AAA4F6D,/Game/GameModes/Stages/ScoredStage/ScoredStageProperties
Row_42,ScoredStageProperties,FloatProperty,,MaxTimeToShare,11,69F9CE124D3C72ACC2C9F48743DB95DC,/Game/GameModes/Stages/ScoredStage/ScoredStageProperties
Row_43,GameModeMessageArray,ArrayProperty,StructProperty /Script/TBL.GameModeMessageTable,GameModeMessageRowArray,4,A006C4F24DEA90009E9569A1B61B3129,/Game/GameModes/Modes/GameModeMessageArray
Row_44,HUDMessageStyle,StructProperty,/Script/CoreUObject.LinearColor,BackgroundColor,2,7701368443D9DA0516F2BEAC0B2B8570,/Game/UI/WidgetsIngame/HUDMessages/HUDMessageStyle
Row_45,HUDMessageStyle,StructProperty,/Script/CoreUObject.LinearColor,TextColor,4,E44FA03B4483779346DF1C8FE96B850C,/Game/UI/WidgetsIngame/HUDMessages/HUDMessageStyle
Row_46,HUDMessageStyle,StructProperty,/Script/SlateCore.SlateFontInfo,Font,7,3309AC134DDEC472BEE1A29B817AFAB5,/Game/UI/WidgetsIngame/HUDMessages/HUDMessageStyle
Row_47,HUDMessageStyle,IntProperty,,Size,10,0115A28E4908A47B60D4689989D1955E,/Game/UI/WidgetsIngame/HUDMessages/HUDMessageStyle
Row_48,HUDMessageStyle,BoolProperty,,Underline,13,6437E4AC4DA5DFB693A723B9688260CB,/Game/UI/WidgetsIngame/HUDMessages/HUDMessageStyle
Row_49,PlayScreenQueueDataRow,ObjectProperty,/Script/Engine.Texture2D,ImageTexture,6,504869DF4ABE17F57CBBB2AED3812380,/Game/UI/WidgetsFrontend/QuickPlay/PlayScreenQueueDataRow
Row_50,NewsButtonData,TextProperty,,Title,2,72DBD96A4E4E441E85EBDDA5A9E47B5C,/Game/UI/WidgetsFrontend/QuickPlay/NewsButton/NewsButtonData
Row_51,NewsButtonData,TextProperty,,Subtitle,4,E39EA6FB44295A16549D6B93D06E31F3,/Game/UI/WidgetsFrontend/QuickPlay/NewsButton/NewsButtonData
Row_52,NewsButtonData,ObjectProperty,/Script/Engine.Texture2D,Background,7,DC4631404E678D2701AD03B6E8B08722,/Game/UI/WidgetsFrontend/QuickPlay/NewsButton/NewsButtonData
Row_53,NewsButtonData,EnumProperty,/Game/UI/WidgetsFrontend/QuickPlay/NewsButton/NewsButtonType.NewsButtonType,ButtonType,10,444955FF4BE5EFA02613348CD49A3B79,/Game/UI/WidgetsFrontend/QuickPlay/NewsButton/NewsButtonData
Row_54,NewsButtonData,StrProperty,,TargetId,13,9902C2F34CDEA431D8BB7F8E62AE8CF4,/Game/UI/WidgetsFrontend/QuickPlay/NewsButton/NewsButtonData
Row_55,AdvancedFiltersStruct,BoolProperty,,HideCommunityServers,8,9DAE98B14F9E5062CBF52AB9D637EBF2,/Game/UI/WidgetsFrontend/ServerBrowser/AdvancedFiltersStruct
Row_56,AdvancedFiltersStruct,BoolProperty,,FilterByServerName,7,D49908B54E56F1C1AC65DBABAF98BBFC,/Game/UI/WidgetsFrontend/ServerBrowser/AdvancedFiltersStruct
Row_57,AdvancedFiltersStruct,StrProperty,,ServerNameFilter,4,DEC9E86F4ECE434BD9C72AAD02163CE4,/Game/UI/WidgetsFrontend/ServerBrowser/AdvancedFiltersStruct
Row_58,PlayerPromptFormattedMessage,TextProperty,,MessageText,2,C5F8019C42FEF0D114F2138EF55390E1,/Game/Game/Actors/VIPMode/PlayerPromptFormattedMessage
Row_59,PlayerPromptFormattedMessage,FloatProperty,,DisplayTime,5,3FA073AB45BECE79687FF89DCD903548,/Game/Game/Actors/VIPMode/PlayerPromptFormattedMessage
Row_60,PlayerPromptFormattedMessage,NameProperty,,AcceptActionBindingName,16,361EE65B46BA08B2B234EF90B853377F,/Game/Game/Actors/VIPMode/PlayerPromptFormattedMessage
Row_61,PlayerPromptFormattedMessage,NameProperty,,RejectActionBindingName,15,FF1DB070490C7C18A5D423A30E4E473E,/Game/Game/Actors/VIPMode/PlayerPromptFormattedMessage
Row_62,PlayerPromptFormattedMessage,BoolProperty,,SendReplyOnAccept,19,ED5AA5BA436E12C1339DAAA05A15EB42,/Game/Game/Actors/VIPMode/PlayerPromptFormattedMessage
Row_63,PlayerPromptFormattedMessage,ObjectProperty,/Script/AkAudio.AkAudioEvent,PromptSound,11,40F68354431350C04FBF4C83D8588453,/Game/Game/Actors/VIPMode/PlayerPromptFormattedMessage
Row_64,QuestCriteriaEntryData,TextProperty,,Title,2,D4BB258642FCF4590CB7C48C3DE94D6E,/Game/UI/WidgetsFrontend/Quests/QuestCriteriaEntryData
Row_65,QuestCriteriaEntryData,BoolProperty,,IsComplete,5,9E56092D4D168356CEEBEEB8BC3271EB,/Game/UI/WidgetsFrontend/Quests/QuestCriteriaEntryData
Row_66,QuestCriteriaEntryData,FloatProperty,,Progress,8,92307E4F4CF80ACC22BFCA9BFC9B9D99,/Game/UI/WidgetsFrontend/Quests/QuestCriteriaEntryData
Row_67,QuestCriteriaEntryData,TextProperty,,MaxProgressText,11,DB48949642563D300F2C918CFE2B29C6,/Game/UI/WidgetsFrontend/Quests/QuestCriteriaEntryData
Row_68,QuestCriteriaEntryData,TextProperty,,ProgressText,13,D6EFAAB547CF055E17A7468B3AE57E70,/Game/UI/WidgetsFrontend/Quests/QuestCriteriaEntryData
Row_69,CrosshairDamageEvent,FloatProperty,,TimeStarted,4,FB36D88245A3279F33877FB03677C46A,/Game/UI/WidgetsIngame/HUD/Crosshair/CrosshairDamageEvent
Row_70,CrosshairDamageEvent,FloatProperty,,Damage,2,6E32706741F8911725DDDAA4F3D3DDA4,/Game/UI/WidgetsIngame/HUD/Crosshair/CrosshairDamageEvent
Row_71,CrosshairDamageEvent,NameProperty,,DamageType,7,4029902849D09D6E36078DBFF69397D1,/Game/UI/WidgetsIngame/HUD/Crosshair/CrosshairDamageEvent
Row_72,CrosshairDamageEvent,StrProperty,,ActorName,10,42AFBBFF45E9A42BE7356189621F52F2,/Game/UI/WidgetsIngame/HUD/Crosshair/CrosshairDamageEvent
Row_73,CrosshairDamageEvent,EnumProperty,/Script/TBL.EFaction,Faction,13,7679FF4B496ABE9726CBBF9A967EB53C,/Game/UI/WidgetsIngame/HUD/Crosshair/CrosshairDamageEvent
Row_74,CrosshairDamageEvent,FloatProperty,,Multiplier,16,DFCC7E94485C5AA97C98C7AE793572D3,/Game/UI/WidgetsIngame/HUD/Crosshair/CrosshairDamageEvent
Row_75,UIRadialInventoryStruct,StructProperty,/Script/CoreUObject.Vector2D,VPos,17,2239D8744C829CC3DE199D9B11A96DB3,/Game/UI/WidgetsIngame/Inventory/UIRadialInventoryStruct
Row_76,UIRadialInventoryStruct,ObjectProperty,/Script/UMG.Image,RadialImage,15,BADF269D472F536634073282D278CC57,/Game/UI/WidgetsIngame/Inventory/UIRadialInventoryStruct
Row_77,UIRadialInventoryStruct,ObjectProperty,/Script/UMG.TextBlock,TextBlock,13,002BFC6C47C128A1872BAAA9D0B2C9A6,/Game/UI/WidgetsIngame/Inventory/UIRadialInventoryStruct
Row_78,UIRadialInventoryStruct,BoolProperty,,bHasItem,20,BF1212B041C4F8C4C9D199ACDF9F7869,/Game/UI/WidgetsIngame/Inventory/UIRadialInventoryStruct
Row_79,UIRadialInventoryStruct,ObjectProperty,/Script/UMG.Overlay,Overlay,23,56719890488A7AE045D08BBFB6A80939,/Game/UI/WidgetsIngame/Inventory/UIRadialInventoryStruct
Row_80,UIRadialInventoryStruct,EnumProperty,/Script/TBL.EInventoryItemSlot,Slot,26,C37A46684A8E35C08EC56097352EA3E9,/Game/UI/WidgetsIngame/Inventory/UIRadialInventoryStruct
Row_81,UIRadialInventoryStruct,ObjectProperty,/Script/UMG.Image,ShieldImage,29,8347EA284DD0A9CDFED8F48BC8EDDF4B,/Game/UI/WidgetsIngame/Inventory/UIRadialInventoryStruct
Row_82,StandardStageCinematicProperties,ObjectProperty,/Script/LevelSequence.LevelSequenceActor,Blueoverviewsequence,8,0EC80F4244A23E1C7B392296AF09C600,/Game/GameModes/Stages/StandardStageCinematicProperties
Row_83,StandardStageCinematicProperties,ObjectProperty,/Script/LevelSequence.LevelSequenceActor,Redoverviewsequence,6,4647F45B4F84F1D8133DD4AB95924286,/Game/GameModes/Stages/StandardStageCinematicProperties
Row_84,UIRadialEmoteStruct,FloatProperty,,StartingDegree,8,F30DA4DB4E04D74340C524B4504F9AF5,/Game/UI/WidgetsIngame/VOMenu/UIRadialEmoteStruct
Row_85,UIRadialEmoteStruct,FloatProperty,,EndingDegree,9,2239D8744C829CC3DE199D9B11A96DB3,/Game/UI/WidgetsIngame/VOMenu/UIRadialEmoteStruct
