---,File,Class_Name,Property_Class_Name,Friendly_Name,Name_ID,Name_GUID,Dir
Row_86,UIRadialEmoteStruct,ObjectProperty,/Script/UMG.Image,RadialImage,15,BADF269D472F536634073282D278CC57,/Game/UI/WidgetsIngame/VOMenu/UIRadialEmoteStruct
Row_87,UIRadialEmoteStruct,ObjectProperty,/Script/UMG.TextBlock,TextBlock,13,002BFC6C47C128A1872BAAA9D0B2C9A6,/Game/UI/WidgetsIngame/VOMenu/UIRadialEmoteStruct
Row_88,UIRadialEmoteStruct,ObjectProperty,/Script/UMG.Overlay,Overlay,18,8A7FE9DF497314A43BFF41BD6751B0E6,/Game/UI/WidgetsIngame/VOMenu/UIRadialEmoteStruct
Row_89,KillFeedStyle,BoolProperty,,ShowBorder,1,D209B90448F12AF4AD11E0989B2CDB18,/Game/UI/WidgetsIngame/killFeed/KillFeedStyle
Row_90,KillFeedStyle,StructProperty,/Script/CoreUObject.LinearColor,Bordercolor,4,DFFE37804FF2D2AFA074FC87204C011B,/Game/UI/WidgetsIngame/killFeed/KillFeedStyle
Row_91,KillFeedStyle,BoolProperty,,ShowBackground,13,364ECDC14AFFAB81E0B7B0B8CDC219F0,/Game/UI/WidgetsIngame/killFeed/KillFeedStyle
Row_92,KillFeedStyle,BoolProperty,,UseTeamColorBackground,42,ECC629CA46E29D153FF39DBFD1EC812F,/Game/UI/WidgetsIngame/killFeed/KillFeedStyle
Row_93,KillFeedStyle,StructProperty,/Script/CoreUObject.LinearColor,BackgroundColor,12,134225844DC4DF77859760B39E6A0565,/Game/UI/WidgetsIngame/killFeed/KillFeedStyle
Row_94,KillFeedStyle,BoolProperty,,ShowEdgeGlow,14,B29BAC284409AEB05F7BB2AC36343F1C,/Game/UI/WidgetsIngame/killFeed/KillFeedStyle
Row_95,KillFeedStyle,StructProperty,/Script/CoreUObject.LinearColor,EdgeGlowColor,11,3D651B094F6934B3AE3ACD98F1A96175,/Game/UI/WidgetsIngame/killFeed/KillFeedStyle
Row_96,KillFeedStyle,BoolProperty,,CustomIcon,20,DEC6093F421B5308E7F0A4A51351234B,/Game/UI/WidgetsIngame/killFeed/KillFeedStyle
Row_97,KillFeedStyle,ObjectProperty,/Script/Engine.Texture2D,Icon,17,D7EAA2DF4D6831DDA3103FA630ACE309,/Game/UI/WidgetsIngame/killFeed/KillFeedStyle
Row_98,KillFeedStyle,BoolProperty,,EventCauserBoldenText,26,0C43C02240719B41DFEBE98AC09D01B5,/Game/UI/WidgetsIngame/killFeed/KillFeedStyle
Row_99,KillFeedStyle,StructProperty,/Script/CoreUObject.LinearColor,CauserTextColor,29,1177C8E34C83B38BF2B73F8F6DA772B5,/Game/UI/WidgetsIngame/killFeed/KillFeedStyle
Row_100,KillFeedStyle,BoolProperty,,EventCauserTextUseTeamColor,40,7B5CEF434DB06071C33868986203277E,/Game/UI/WidgetsIngame/killFeed/KillFeedStyle
Row_101,KillFeedStyle,BoolProperty,,EventRecieverBoldenText,25,74F1ADD94EE8B125D5B92986BC9BB344,/Game/UI/WidgetsIngame/killFeed/KillFeedStyle
Row_102,KillFeedStyle,StructProperty,/Script/CoreUObject.LinearColor,RecieverTextColor,31,F27E575D43B546E48DA99696F464B42A,/Game/UI/WidgetsIngame/killFeed/KillFeedStyle
Row_103,KillFeedStyle,BoolProperty,,EventRecieverTextUseTeamColor,38,C9C160E14DFC3B0D2D61F18B7DF99863,/Game/UI/WidgetsIngame/killFeed/KillFeedStyle
Row_104,KillFeedStyle,EnumProperty,/Script/UMG.ESlateVisibility,EventCauserTextVisibility,34,A26E25A04F5FA0859A86F3B67CD85BF0,/Game/UI/WidgetsIngame/killFeed/KillFeedStyle
Row_105,KillFeedStyle,EnumProperty,/Script/UMG.ESlateVisibility,EventTakerTextVisibility,36,F7ABBD6E48095A9C4F18CEA27DFED768,/Game/UI/WidgetsIngame/killFeed/KillFeedStyle
Row_106,TutorialInputWithModStruct,NameProperty,,Input,23,2477A5E24EB5C09ECC771FBF2CEE2DE5,/Game/UI/Widgets/Tutorial/TutorialInputWithModStruct
Row_107,TutorialInputWithModStruct,NameProperty,,Modifier,26,0985BA5C454CE374BB38A996F663FB0B,/Game/UI/Widgets/Tutorial/TutorialInputWithModStruct
Row_108,WidgetHudTypePair,ClassProperty,/Script/CoreUObject.Class,Widget,7,DD1D4F9448E6118F22ACD1A92B1271AD,/Game/UI/WidgetsIngame/HUD/HUDComponent/WidgetHudTypePair
Row_109,WidgetHudTypePair,EnumProperty,/Game/UI/WidgetsIngame/HUD/HUDComponent/HUDComponentType.HUDComponentType,HUDType,6,875957214BBFD37B286B528C45569E9E,/Game/UI/WidgetsIngame/HUD/HUDComponent/WidgetHudTypePair
Row_110,TutorialCalloutActionStruct,TextProperty,,NameText,17,2477A5E24EB5C09ECC771FBF2CEE2DE5,/Game/UI/Widgets/Tutorial/TutorialCalloutActionStruct
Row_111,TutorialCalloutActionStruct,ArrayProperty,StructProperty /Game/UI/Widgets/Tutorial/TutorialInputWithModStruct.TutorialInputWithModStruct,InputModifierMap,19,DA1C792D4F3BECF31EDAA9BBA2295FE9,/Game/UI/Widgets/Tutorial/TutorialCalloutActionStruct
Row_112,TutorialPauseScreenStep,TextProperty,,Title,3,C4586300492093EF39D6778DB07C7733,/Game/UI/Widgets/Tutorial/PauseScreen/TutorialPauseScreenStep
Row_113,TutorialPauseScreenStep,TextProperty,,Description,6,D244269344B4AABADDD7219121DA556F,/Game/UI/Widgets/Tutorial/PauseScreen/TutorialPauseScreenStep
Row_114,TransitionStageSettings,FloatProperty,,Duration,2,A1A9722E43D66EE076048BA8D434093C,/Game/GameModes/Stages/TransitionStage/TransitionStageSettings
Row_115,TransitionStageSettings,BoolProperty,,Endwhenlastsequenceends,12,79E04B884506C106A751DD9CDA5B28F3,/Game/GameModes/Stages/TransitionStage/TransitionStageSettings
Row_116,TransitionStageSettings,ObjectProperty,/Script/LevelSequence.LevelSequenceActor,DefenderSequence,23,8E3C238D414137B1CBB8AEACEDC53262,/Game/GameModes/Stages/TransitionStage/TransitionStageSettings
Row_117,TransitionStageSettings,ObjectProperty,/Script/LevelSequence.LevelSequenceActor,AttackerSequence,24,21CB821C4A0821D4EF881A92F34168F0,/Game/GameModes/Stages/TransitionStage/TransitionStageSettings
Row_118,TransitionStageSettings,ObjectProperty,/Script/LevelSequence.LevelSequenceActor,ServerSequence,15,93722D594B837429ED8B26BBD9DD2F33,/Game/GameModes/Stages/TransitionStage/TransitionStageSettings
Row_119,TransitionStageSettings,BoolProperty,,SkipinPIE,17,F72888CE4115757A220A47BF5760D4DF,/Game/GameModes/Stages/TransitionStage/TransitionStageSettings
Row_120,TDM_Stage_Properties,IntProperty,,TicketsperTeam,21,569CA1A94063F4A5AC7DFB89F3EFEC3E,/Game/GameModes/Stages/TDMStage/TDM_Stage_Properties
Row_121,TDM_Stage_Properties,FloatProperty,,MatchTimeSeconds,22,3A891AA841ED1A058925459C8BEC1940,/Game/GameModes/Stages/TDMStage/TDM_Stage_Properties
Row_122,TDM_Stage_Properties,BoolProperty,,EnableSuddenDeath,9,CD474FB44B9313F166B70B8FB1D08D4B,/Game/GameModes/Stages/TDMStage/TDM_Stage_Properties
Row_123,TDM_Stage_Properties,BoolProperty,,AutoStopSequences,31,E4326787434BB4353BA881A672B06E9C,/Game/GameModes/Stages/TDMStage/TDM_Stage_Properties
Row_124,sImpactFxProfile,FloatProperty,,Scale,8,63D2674444E2DA62517604BA47F7593C,/Game/Interactables/System/sImpactFxProfile
Row_125,sImpactFxProfile,ObjectProperty,/Script/Engine.ParticleSystem,Particle,14,455A5CEA4E6B4EA7E2CA168AFFEDC9C2,/Game/Interactables/System/sImpactFxProfile
Row_126,sImpactFxProfile,ObjectProperty,/Script/AkAudio.AkAudioEvent,Sound,13,9651EAFD402E332165A5EFA6A0CF1E1E,/Game/Interactables/System/sImpactFxProfile
Row_127,sCarryableImpact,NameProperty,,Name,7,7FC0F82E404FC4088C1095AEFD4B8B01,/Game/Interactables/System/sCarryableImpact
Row_128,sCarryableImpact,BoolProperty,,Destroyitem,4,6BA8DF50490A8F7513F8F9892147F246,/Game/Interactables/System/sCarryableImpact
Row_129,sCarryableImpact,FloatProperty,,DistanceTravelled,25,CBFD465C46B19A733B54728F860499B4,/Game/Interactables/System/sCarryableImpact
Row_130,sCarryableImpact,StructProperty,/Game/Interactables/System/sImpactFxProfile.sImpactFxProfile,FX,10,45DA8F9943AC0EF3E533F1A20D9565D9,/Game/Interactables/System/sCarryableImpact
Row_131,sCarryableImpact,FloatProperty,,Damage,13,7CB96ECD420EB0E178256D9396849E4B,/Game/Interactables/System/sCarryableImpact
Row_132,sCarryableImpact,BoolProperty,,EnableCrowdControl,21,DE3791334F4AEF174115E6A579D89F0F,/Game/Interactables/System/sCarryableImpact
Row_133,sCarryableImpact,EnumProperty,/Script/TBL.ECrowdControlCombatState,CrowdControlState,22,9FA99B994669A38E3D49A9BB9232CDB6,/Game/Interactables/System/sCarryableImpact
Row_134,sSubclassPerk,TextProperty,,Perk,3,963D613E42C10758BA57A4A5D14DCA46,/Game/UI/WidgetsIngame/Overview/LoadoutScreen/sSubclassPerk
Row_135,sSubclassPerk,IntProperty,,Value,5,D2CA4A3F4F17EEFC90D5B6B031B374C8,/Game/UI/WidgetsIngame/Overview/LoadoutScreen/sSubclassPerk
Row_136,sSubclassPerk,ObjectProperty,/Script/Engine.Texture2D,Icon,8,88ACA56749376E7C0E9712BEC6DCE510,/Game/UI/WidgetsIngame/Overview/LoadoutScreen/sSubclassPerk
Row_137,PostProcessDefaults,FloatProperty,,Duration,10,91D8CB9B4F7FE9ACA40A4E9D6B14835C,/Game/Gameplay/FX/PostProcessDefaults
Row_138,PostProcessDefaults,FloatProperty,,DisableInterpSpeed,14,49328F034B2144E4DA9D20BA3BDEC01A,/Game/Gameplay/FX/PostProcessDefaults
Row_139,PostProcessDefaults,FloatProperty,,EnableInterpSpeed,13,24FD2B514168BA4C631EF0A7EE205781,/Game/Gameplay/FX/PostProcessDefaults
Row_140,PostProcessBlendMod,FloatProperty,,Current,3,3D8C51CA440945FB3A3EBF90451E18CB,/Game/Gameplay/FX/PostProcessBlendMod
Row_141,PostProcessBlendMod,FloatProperty,,Target,4,B92278A04915F63C7C9F818F9FAAC12D,/Game/Gameplay/FX/PostProcessBlendMod
Row_142,BaseInventoryItem_GoreParams,FloatProperty,,RangedRagdollImpulse,2,31C05BA344025D457840FF92A6CE12F0,/Game/Inventory/Weapons/BaseInventoryItem_GoreParams
Row_143,BaseInventoryItem_GoreParams,EnumProperty,/Script/TBL.ELimbGoreAction,LimbGoreAction,7,F1A74B6A4B1D15C0AF31148AE8DF4DAB,/Game/Inventory/Weapons/BaseInventoryItem_GoreParams
Row_144,BaseInventoryItem_GoreParams,EnumProperty,/Script/TBL.EHeadGoreAction,HeadGoreAction,8,C6FAF3DD47A267A897F9C181D5BB2815,/Game/Inventory/Weapons/BaseInventoryItem_GoreParams
Row_145,BaseInventoryItem_GoreParams,EnumProperty,/Script/TBL.EHelmetRemovalPolicy,HelmetRemovalPolicy,11,2D766BBA4EF5F1A89DC80D9ADBC46D4A,/Game/Inventory/Weapons/BaseInventoryItem_GoreParams
Row_146,sWeaponStat,NameProperty,,Stat,9,AC56F7704697E2C87FB05C98490886FB,/Game/UI/WidgetsIngame/Overview/LoadoutBar/sWeaponStat
Row_147,sWeaponStat,EnumProperty,/Game/UI/WidgetsIngame/Overview/LoadoutBar/eWeaponStat.eWeaponStat,Value,8,95AE888B43591B7DE5E9C5A0C97F8AEE,/Game/UI/WidgetsIngame/Overview/LoadoutBar/sWeaponStat
Row_148,sWeaponStatsAll,StructProperty,/Game/UI/WidgetsIngame/Overview/LoadoutBar/sWeaponStat.sWeaponStat,Damage,13,BBF675CD4BB8D44C68D6688C56EFF35B,/Game/UI/WidgetsIngame/Overview/LoadoutBar/sWeaponStatsAll
Row_149,sWeaponStatsAll,StructProperty,/Game/UI/WidgetsIngame/Overview/LoadoutBar/sWeaponStat.sWeaponStat,Speed,17,6CEDF11049E0C5889669CE855008ED89,/Game/UI/WidgetsIngame/Overview/LoadoutBar/sWeaponStatsAll
Row_150,sWeaponStatsAll,StructProperty,/Game/UI/WidgetsIngame/Overview/LoadoutBar/sWeaponStat.sWeaponStat,Reach,16,8AAA6687458087431E5C7A8C6737DA68,/Game/UI/WidgetsIngame/Overview/LoadoutBar/sWeaponStatsAll
Row_151,sWeaponParticleSet,ObjectProperty,/Script/Engine.ParticleSystem,SlashHit,5,25D1C3404AAB563EE371369A8797D1FB,/Game/Inventory/Weapons/WeaponEffects/sWeaponParticleSet
Row_152,sWeaponParticleSet,ObjectProperty,/Script/Engine.ParticleSystem,StabHit,11,64BCA49744D28690796DBEA1F53EB722,/Game/Inventory/Weapons/WeaponEffects/sWeaponParticleSet
Row_153,sWeaponParticleSet,ObjectProperty,/Script/Engine.ParticleSystem,OverheadHit,13,99488B0B436D4810F20BBDA212AEA986,/Game/Inventory/Weapons/WeaponEffects/sWeaponParticleSet
Row_154,sWeaponParticleSet,ObjectProperty,/Script/Engine.ParticleSystem,SpecialHit,20,10503D074F2B60F0409D3A9D1525F157,/Game/Inventory/Weapons/WeaponEffects/sWeaponParticleSet
Row_155,sWeaponParticleSet,ObjectProperty,/Script/Engine.ParticleSystem,JabHit,21,96939B1040720382F63F1DB0334A01F5,/Game/Inventory/Weapons/WeaponEffects/sWeaponParticleSet
Row_156,sWeaponParticleSet,ObjectProperty,/Script/Engine.ParticleSystem,ShoveHit,22,4F50532049F397A1A3BB9CBE1CB432C3,/Game/Inventory/Weapons/WeaponEffects/sWeaponParticleSet
Row_157,sWeaponParticleSet,ObjectProperty,/Script/Engine.ParticleSystem,SprintAttackHit,23,BDC1BBF44BA8657B5CD700A4454A6D29,/Game/Inventory/Weapons/WeaponEffects/sWeaponParticleSet
Row_158,sWeaponParticleSet,ObjectProperty,/Script/Engine.ParticleSystem,TackleHit,24,9D11912948703FEA5BC933BC895F0921,/Game/Inventory/Weapons/WeaponEffects/sWeaponParticleSet
Row_159,sWeaponPerk,ObjectProperty,/Script/Engine.Texture2D,PerkIcon,9,88EA648C41CB12EEF106248CC8AB147B,/Game/Inventory/Weapons/sWeaponPerk
Row_160,sWeaponPerk,TextProperty,,PerkText,3,694B5DF24BB51B0B3929DEB7984102A6,/Game/Inventory/Weapons/sWeaponPerk
Row_161,sWeaponPerk,TextProperty,,PerkSubText,8,7390F84947FE1A829E6BA1AF47C8DC35,/Game/Inventory/Weapons/sWeaponPerk
Row_162,StoreItemConfig,TextProperty,,SellerLabel,13,AA1BDE454673A4403BD02EB69A2BB838,/Game/UI/WidgetsFrontend/StoreV2/StoreItemConfig
Row_163,NavigationMenuStack,ObjectProperty,/Script/CoreUObject.Object,CurrentMenu,24,6865E6324EF4FD5ACC71CCAD02C1B28D,/Game/UI/WidgetsFrontend/Navigation/NavigationMenuStack
Row_164,NavigationMenuStack,ObjectProperty,/Script/CoreUObject.Object,Parent,25,D887C5C04D152E2683E12A9986FFBF86,/Game/UI/WidgetsFrontend/Navigation/NavigationMenuStack
Row_165,NavigationMenuStack,ArrayProperty,ObjectProperty /Script/CoreUObject.Object,Menus,26,1B4C800C470F8E5D0D23FDB0B8E8778D,/Game/UI/WidgetsFrontend/Navigation/NavigationMenuStack
Row_166,NavigationMenuStack,ObjectProperty,/Script/TBL.TBLScreenWidget,Screen,32,29E0A33147B951B42AE63D8C1E55E70D,/Game/UI/WidgetsFrontend/Navigation/NavigationMenuStack
Row_167,NavigationMenuStack,ObjectProperty,/Script/UMG.Widget,FrontendNavigationWidget,40,A3831EF04E70C54EA92DBFB14E5E93EB,/Game/UI/WidgetsFrontend/Navigation/NavigationMenuStack
Row_168,RankUpMessage,EnumProperty,/Game/UI/Widgets/Progression/ProgressionEvents/RankUpMessageType.RankUpMessageType,Type,2,9F49ABE74AB2E0C951EEA6BE61162443,/Game/UI/Widgets/Progression/ProgressionEvents/RankUpMessage
Row_169,RankUpMessage,IntProperty,,Rank,8,4A0BD4844BCCC885633963848CD46DFC,/Game/UI/Widgets/Progression/ProgressionEvents/RankUpMessage
Row_170,RankUpMessage,ObjectProperty,/Script/TBL.InventoryItem,InventoryItem,5,10DC6FA54EDF3B2212A2D78DF606C502,/Game/UI/Widgets/Progression/ProgressionEvents/RankUpMessage
Row_171,RankUpMessage,EnumProperty,/Script/TBL.EOnlineStat,Stat,11,3876F81E4FD2C01E360727829C5A38A2,/Game/UI/Widgets/Progression/ProgressionEvents/RankUpMessage
Row_172,UxSoundStruct,ObjectProperty,/Script/AkAudio.AkAudioEvent,Sound,2,98AB975243E52BE6352A5A99155A3943,/Game/UI/Sounds/UxSoundStruct
